,dataset_name,group_id,network_id,predictor,outcome,decoder_fname,r2,r
736,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.7339136086933309,0.8576459760253433
737,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.6556196981601019,0.8111093753513631
738,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.5471736758210732,0.7423269788560827
739,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.5889053828181442,0.7713251748688573
740,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.9528048607702272,0.9761301949978402
741,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.8566130250919429,0.925742927751015
742,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.45303016016439246,0.6763602505229368
743,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.32588117932345606,0.5722248750895915
744,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00015_decoder.pkl,0.7247468083266924,0.852493231269336
745,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00015_decoder.pkl,0.7108661744999383,0.8444551644519322
746,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00015_decoder.pkl,0.9549190950352279,0.977270903285762
747,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00015_decoder.pkl,0.955154852737276,0.9773548308605986
748,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00015_decoder.pkl,0.7613977454423767,0.8735385751168983
749,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00015_decoder.pkl,0.728685424826631,0.8545947327410557
750,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00015_decoder.pkl,0.6676864850388001,0.8182170888242757
751,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00015_decoder.pkl,0.6230993835175846,0.7920772866065053
752,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00015_decoder.pkl,0.9653977543416823,0.9825481819819487
753,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00015_decoder.pkl,0.9165918853380423,0.9574383126316691
754,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00015_decoder.pkl,0.5762118475502682,0.7606997979646226
755,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00015_decoder.pkl,0.5241970049366277,0.7261584281955871
756,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_confidence_0,io_confidence_0_output_b2b0f_00015_decoder.pkl,0.35821024991271944,0.6026483398162008
757,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_confidence_1,io_confidence_1_output_b2b0f_00015_decoder.pkl,0.38419173549792485,0.6255251171952987
758,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_evidence_0,io_evidence_0_output_b2b0f_00015_decoder.pkl,0.2832845684152673,0.5323228174163694
759,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_evidence_1,io_evidence_1_output_b2b0f_00015_decoder.pkl,0.3534334804404068,0.5964307355975278
760,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00015_decoder.pkl,0.010460578224949835,0.1136654849888602
761,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00015_decoder.pkl,0.0032612759884276254,0.07084432763240549
762,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00015_decoder.pkl,-0.0036404883203702276,0.06033140040593465
763,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00015_decoder.pkl,-0.00559489544415448,0.04816527380890283
764,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00015_decoder.pkl,0.9285189212748557,0.9636016462957854
765,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00015_decoder.pkl,-0.00025458185230120556,-0.043814115987947974
766,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00015_decoder.pkl,-0.005139793721641306,0.055069080429963016
767,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00015_decoder.pkl,-0.0005640888227276264,0.03723268183448139
768,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00016_decoder.pkl,0.5590291433384047,0.7503821518717614
769,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00016_decoder.pkl,0.5250451651175223,0.7277250820780744
770,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00016_decoder.pkl,0.9553279099863389,0.9774572765117178
771,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00016_decoder.pkl,0.9602953305649565,0.979971547572585
772,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00016_decoder.pkl,0.6748819030399634,0.822687969777784
773,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00016_decoder.pkl,0.5998998734444273,0.7768155287617957
774,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00016_decoder.pkl,0.27136520324670677,0.5266296152284657
775,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00016_decoder.pkl,0.6967855075674161,0.8373001123392765
776,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00016_decoder.pkl,0.9708858762491019,0.9853625125771031
777,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00016_decoder.pkl,0.9566400281076516,0.9780900566733219
778,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00016_decoder.pkl,0.2375651527931334,0.49361126375449216
779,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00016_decoder.pkl,0.06785035962254704,0.2669754418084606
780,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.6822911216383448,0.8284112355843005
781,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.5807494936409716,0.7651703215025663
782,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.9541215743872387,0.9768103699921551
783,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.9425759109743369,0.9708784170367991
784,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.8336268996532631,0.9142131627462072
785,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.7821811081416923,0.8858822827215559
786,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.4997667511636128,0.7105266867646829
787,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.655165501174506,0.8124547393638277
788,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.9641719256082282,0.9819333048441173
789,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.9299567267988071,0.9643693334513793
790,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.5499700303993451,0.7459406392480712
791,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00016_decoder.pkl,0.5113686736274267,0.7159982947183543
792,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00016_decoder.pkl,0.8068907633294061,0.8989560159704195
793,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00016_decoder.pkl,0.7500199790917645,0.8678389913131045
794,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00016_decoder.pkl,0.9697934885036544,0.984793894683416
795,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00016_decoder.pkl,0.9696648975968957,0.9847507984005484
796,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00016_decoder.pkl,0.8637746986356392,0.930249651056134
797,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00016_decoder.pkl,0.838124455581496,0.9162984151418008
798,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00016_decoder.pkl,0.7017671935119754,0.8389035568204705
799,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00016_decoder.pkl,0.746578148647786,0.8657044253949625
800,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00016_decoder.pkl,0.9726299625694192,0.9862429335354171
801,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00016_decoder.pkl,0.963584825319465,0.9816327116154631
802,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00016_decoder.pkl,0.6859322091392062,0.8299453645735981
803,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00016_decoder.pkl,0.6688669331150311,0.8184818732254905
804,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_confidence_0,io_confidence_0_output_b2b0f_00016_decoder.pkl,0.38223124689838595,0.6224315921873713
805,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_confidence_1,io_confidence_1_output_b2b0f_00016_decoder.pkl,0.36203249442933294,0.6074394305831251
806,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_evidence_0,io_evidence_0_output_b2b0f_00016_decoder.pkl,0.2897082259081375,0.5383841925349736
807,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_evidence_1,io_evidence_1_output_b2b0f_00016_decoder.pkl,0.3535386483478412,0.5963510561452295
808,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00016_decoder.pkl,0.00181114511056657,0.06567828081494775
809,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00016_decoder.pkl,0.0024885023695710995,0.06563232317482194
810,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00016_decoder.pkl,-0.00699661223119441,-0.015613391762381312
811,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00016_decoder.pkl,-0.006421640873661261,0.039979439397468675
812,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00016_decoder.pkl,0.9383954214328672,0.9687088073266434
813,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00016_decoder.pkl,-0.00011972092362433351,-0.04395003628939511
814,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00016_decoder.pkl,-0.008051304845294593,-0.008598486109557182
815,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00016,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00016_decoder.pkl,-0.0008382498656953619,0.03350229291246566
816,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00017_decoder.pkl,0.5310489701512089,0.7320086670792961
817,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00017_decoder.pkl,0.5682681341125285,0.7559079625224508
818,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00017_decoder.pkl,0.9363842438330291,0.9679957776093713
819,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00017_decoder.pkl,0.9335378700240842,0.9662061543923449
820,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00017_decoder.pkl,0.6505383601453383,0.8080321292363354
821,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00017_decoder.pkl,0.6574542412471721,0.8119078657352623
822,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00017_decoder.pkl,0.3836431759565029,0.6226897434968661
823,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00017_decoder.pkl,0.5866249937461132,0.7678186680657052
824,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00017_decoder.pkl,0.9570084107451424,0.9782783906192337
825,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00017_decoder.pkl,0.9025693725415039,0.950455161082474
826,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00017_decoder.pkl,0.2580502152282629,0.5124310105482989
827,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00017_decoder.pkl,0.10303755024558514,0.32908075105202894
828,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.6180065049348344,0.7900182283949185
829,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.6561449927121944,0.8129332797962361
830,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.9250514681113888,0.962242810834038
831,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.9326911835477909,0.9657902208815847
832,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.750450536202141,0.8673542090887144
833,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.7297537603023464,0.8555045014099224
834,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.5197265626433214,0.7241324756208215
835,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.6040229615930819,0.7814488469974809
836,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.9386714900045116,0.9689102693242644
837,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.8558975258571311,0.925656974699444
838,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.4326682939033927,0.6609380427913539
839,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00017_decoder.pkl,0.3872593960734082,0.6276950377101724
840,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00017_decoder.pkl,0.6661237320368143,0.8184072434557661
841,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00017_decoder.pkl,0.6896267774556055,0.8325411939449368
842,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00017_decoder.pkl,0.9480816731452314,0.9739882788304115
843,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00017_decoder.pkl,0.945951257885121,0.9726010379954562
844,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00017_decoder.pkl,0.7880514625764844,0.8888004451219303
845,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00017_decoder.pkl,0.7563901491468946,0.8705020170801564
846,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00017_decoder.pkl,0.6304012042759523,0.795878215109677
847,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00017_decoder.pkl,0.6325371643208013,0.7977784216127818
848,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00017_decoder.pkl,0.9592163273391451,0.9794120403832511
849,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00017_decoder.pkl,0.925461720414933,0.9622150756001334
850,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00017_decoder.pkl,0.5160894034179828,0.7206487825199666
851,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00017_decoder.pkl,0.5276514276142448,0.730370911419549
852,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_confidence_0,io_confidence_0_output_b2b0f_00017_decoder.pkl,0.36885795036151714,0.6113615774464052
853,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_confidence_1,io_confidence_1_output_b2b0f_00017_decoder.pkl,0.3695011346620999,0.6138037112475592
854,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_evidence_0,io_evidence_0_output_b2b0f_00017_decoder.pkl,0.3037320706322747,0.5512334518658826
855,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_evidence_1,io_evidence_1_output_b2b0f_00017_decoder.pkl,0.34608606307792333,0.5904602150527418
856,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00017_decoder.pkl,-0.0008994342902155505,0.04122487777396967
857,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00017_decoder.pkl,-0.0007728875203867336,0.028163515685066472
858,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00017,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00017_decoder.pkl,-0.006321729943688403,0.028506297779331596
