,data_dir,hyperparameter_keys,hyperparameter_values,n_trials,did_all_trial_complete,mean_loss,min_loss
25,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05519326346081447, 0.12515927635515706, 0.07045213250159914)",10,True,0.6610113441944122,0.5858166217803955
26,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0006594014877215836, 0.027274026947300866, 0.13559533191273515)",10,True,0.5819569945335388,0.5811613202095032
27,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0001992002780778334, 1.0, 0.021739130434782608)",20,True,0.5862584561109543,0.5833376049995422
28,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006533110324051996, 1.0, 0.08250233441545303)",20,True,0.5462608754634857,0.5420089960098267
29,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0009404690902340285, 1.0, 0.05807060394864377)",10,True,0.5636429965496064,0.5578663945198059
30,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0009340518713798329, 1.0, 0.05796339463392027)",10,True,0.5632386386394501,0.5514707565307617
31,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0014579150644317594, 0.28240191425891714, 0.2795448590737532)",10,True,0.6431529700756073,0.5858778357505798
32,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.020694033455353752, 1.0, 0.11522352849437813)",10,True,0.5497185945510864,0.545763373374939
33,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.004103710311468917, 1.0, 0.059089123934751166)",10,True,0.5494282960891723,0.5477020740509033
34,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0050125838698096255, 0.021739130434782608, 0.04997924518268747)",10,True,0.5827916145324707,0.5801041126251221
35,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0001, 0.04812292044524527, 0.021739130434782608)",10,True,0.5931155443191528,0.5921496748924255
36,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.005702638358129615, 1.0, 0.03980653626285828)",10,True,0.5479097068309784,0.5458577871322632
37,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03936051352760933, 0.5198914583315886, 0.2093390531905016)",10,True,0.5841646909713745,0.5642241835594177
38,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.000992877737743945, 1.0, 0.021739130434782608)",10,True,0.5682755887508393,0.5640029311180115
39,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.013968889158701295, 1.0, 0.09343098447408342)",10,True,0.5486675798892975,0.5437236428260803
40,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006602612222514834, 1.0, 0.05901754871550134)",20,True,0.546160364151001,0.544183611869812
41,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.008982269949482575, 1.0, 0.06338430036869935)",10,True,0.5466812252998352,0.5424530506134033
42,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.012034255607353675, 0.1384126055579762, 0.021739130434782608)",10,True,0.5554261088371277,0.5513686537742615
43,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.008928008221124844, 1.0, 0.06294199681783766)",10,True,0.5461181581020356,0.5427248477935791
44,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.06567247264241928, 0.42807017195662456, 0.15350516757253993)",10,True,0.6371237218379975,0.5742961168289185
45,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.010904968263141156, 0.021739130434782608, 0.04574089245055928)",10,True,0.5762748479843139,0.5556499361991882
46,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.012138394460787369, 1.0, 0.021739130434782608)",10,True,0.5485146760940551,0.5463064908981323
47,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.01768111711074488, 1.0, 0.036328952990401196)",10,True,0.5538307547569274,0.5445203185081482
48,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.005020216432223286, 0.021739130434782608, 0.04990683505655952)",10,True,0.5824488401412964,0.5790331363677979
49,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0980741228990047, 0.7724301570181931, 0.030842615530058976)",10,True,0.6905241489410401,0.641988217830658
50,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman45_mi_20-12-10,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.012420580889355238, 0.021739130434782608, 0.3333333333333333)",10,True,0.6918371200561524,0.6796461939811707
